0.038400	16
0.037900	2
0.038400	8
0.039000	5
0.040200	4
0.038400	30
0.041600	7
0.040900	4
0.042200	4
0.040200	7
0.039600	2
0.040200	1
0.039600	15
0.039000	7
0.037900	2
0.039600	17
0.038400	5
0.037300	4
0.039600	2
0.040200	7
0.041600	2
0.040200	3
0.039600	6
0.039000	2
0.039600	1
0.040800	4
0.039600	5
0.039000	11
0.039600	7
0.039000	13
0.039600	3
0.040800	4
0.040200	16
0.039600	2
0.040200	2
0.039600	3
0.039000	4
0.039600	3
0.039000	2
0.038400	7
0.039600	4
0.039000	5
0.038400	7
0.037300	2
0.036400	14
0.036800	15
0.036400	9
0.038400	11
0.040200	15
0.039600	3
0.040800	4
0.039600	14
0.038400	2
0.037900	7
0.037300	13
0.035000	2
0.034200	4
0.035900	3
0.035500	17
0.035900	14
0.037300	2
0.036400	2
0.037400	4
0.037900	1
0.036800	2
0.035900	10
0.035500	3
0.035900	6
0.035500	1
0.035900	4
0.036800	2
0.036400	1
0.035000	4
0.034600	3
0.035600	4
0.035000	11
0.033900	18
0.034200	9
0.033900	6
0.034200	10
0.033900	2
0.033500	23
0.033900	4
0.035200	3
0.034200	8
0.033900	1
0.034200	2
0.034600	11
0.035500	3
0.035000	4
0.036400	7
0.035500	3
0.036900	4
0.035900	16
0.035500	2
0.035000	15
0.034600	9
0.035600	4
0.034600	2
0.034200	25
0.034600	13
0.035600	3
0.034200	8
0.035500	1
0.035900	2
0.036400	4
0.035900	7
0.034600	16
0.035600	4
0.034600	13
0.035000	3
0.034600	6
0.035000	7
0.034600	9
0.035600	4
0.034600	3
0.035000	9
0.034600	27
0.035600	4
0.035000	5
0.035500	11
0.035000	5
0.035900	18
0.036900	4
0.035900	3
0.036400	6
0.035900	23
0.036400	9
0.037400	4
0.035900	30
0.037300	3
0.036800	4
0.037300	2
0.038400	3
0.035900	46
0.036900	4
0.035900	7
0.036900	9
0.030500	25
0.031200	3
0.030500	2
0.039400	9
0.040300	1
0.043100	4
0.035400	7
0.034700	1
0.032800	4
0.037400	9
0.037000	3
0.038200	4
0.037800	5
0.038200	1
0.039500	4
0.038200	3
0.037800	19
0.038200	7
0.039000	4
0.038600	5
0.038200	2
0.038600	10
0.037800	4
0.037400	5
0.037800	12
0.039500	4
0.038200	3
0.038600	4
0.039100	1
0.041000	2
0.039500	4
0.040000	1
0.040500	4
0.043600	3
0.056200	4
0.041000	1
0.042500	8
0.043100	1
0.054000	4
0.050900	3
0.050500	6
0.050000	3
0.050500	5
0.050000	6
0.050100	6
0.051700	9
0.050500	4
0.052200	3
0.050900	2
0.052600	5
0.053100	4
0.052200	1
0.053100	2
0.052200	5
0.054000	2
0.052200	7
0.050000	4
0.047900	7
0.048600	4
0.049300	18
0.051300	18
0.050500	5
0.051700	4
0.050500	7
0.048000	4
0.041500	14
0.042100	2
0.041500	8
0.042100	2
0.041000	1
0.042100	4
0.041000	7
0.040500	19
0.041000	5
0.041600	7
0.043900	4
0.042200	7
0.041000	2
0.041600	3
0.042800	5
0.043400	2
0.044000	2
0.043400	5
0.041600	8
0.050900	39
0.052000	2
0.050900	10
0.050000	4
0.052000	3
0.052600	7
0.054900	3
0.056200	2
0.054900	4
0.056200	1
0.059000	2
0.054900	10
0.053700	11
0.051500	7
0.053700	3
0.052600	12
0.057500	2
0.052600	9
0.054300	3
0.050500	7
0.038400	6
0.039000	12
0.040900	5
0.041600	12
0.040900	2
0.038400	5
0.039000	14
0.038400	4
0.036800	12
0.036400	3
0.036800	2
0.035900	2
0.036900	3
0.036400	7
0.035900	21
0.036400	2
0.035000	2
0.034600	5
0.034400	3
0.033200	4
0.033700	3
0.031900	25
0.031600	2
0.031900	4
0.032800	1
0.034400	4
0.033500	2
0.035000	3
0.034600	11
0.035500	2
0.035900	10
0.036800	2
0.035900	2
0.034600	1
0.033700	2
0.034100	4
0.035000	3
0.034100	25
0.033700	3
0.034100	2
0.033700	2
0.033300	4
0.033700	5
0.034600	4
0.033700	52
0.034100	7
0.034900	18
0.035300	2
0.036700	5
0.037200	2
0.036700	2
0.037200	2
0.035800	2
0.035300	1
0.036400	4
0.035300	4
0.034900	23
0.034100	2
0.033700	1
0.033300	8
0.034200	3
0.033700	9
0.032000	2
0.031700	3
0.031400	2
0.031100	4
0.031400	12
0.031100	4
