0.850100	1
0.850100	2
0.850100	3
0.850100	4
0.850100	5
0.850100	6
0.850100	7
0.850100	8
0.850100	9
0.850100	10
0.850100	11
0.850100	12
0.850100	13
0.850100	14
0.850100	15
0.850100	16
0.652900	17
0.652900	18
0.652900	19
0.652900	20
0.652900	21
0.652900	22
0.652900	23
0.652900	24
0.652900	25
0.652900	26
0.652900	27
0.652900	28
0.652900	29
0.652900	30
0.652900	31
1.312700	32
1.312700	33
1.312700	34
1.312700	35
1.312700	36
3.120100	37
3.120100	38
1.312700	39
1.312700	40
1.312700	41
1.312700	42
0.652900	43
0.652900	44
0.652900	45
0.652900	46
0.652900	47
0.652900	48
0.652900	49
0.652900	50
0.652900	51
0.547200	52
0.547200	53
0.547200	54
0.652900	55
0.652900	56
0.652900	57
0.652900	58
0.652900	59
0.652900	60
0.547200	61
0.547200	62
0.547200	63
0.547200	64
0.547200	65
0.547200	66
0.547200	67
0.482700	68
0.482700	69
0.482700	70
0.482700	71
0.482700	72
0.482700	73
0.482700	74
0.482700	75
0.482700	76
0.547200	77
0.547200	78
0.547200	79
0.547200	80
0.547200	81
0.547200	82
0.547200	83
0.547200	84
0.547200	85
0.547200	86
0.547200	87
0.547200	88
0.547200	89
0.547200	90
0.547200	91
0.547200	92
0.547200	93
0.547200	94
0.652900	95
0.652900	96
0.652900	97
0.652900	98
0.652900	99
0.652900	100
0.652900	101
0.652900	102
0.652900	103
0.652900	104
0.652900	105
0.652900	106
0.652900	107
0.652900	108
0.652900	109
0.652900	110
0.652900	111
0.652900	112
0.652900	113
0.652900	114
0.652900	115
0.652900	116
0.652900	117
0.652900	118
0.652900	119
0.652900	120
0.547200	121
0.547200	122
0.547200	123
0.652900	124
0.652900	125
0.652900	126
0.652900	127
0.652900	128
0.652900	129
0.547200	130
0.547200	131
0.482700	132
0.482700	133
0.482700	134
0.482700	135
0.482700	136
0.439800	137
0.439800	138
0.439800	139
0.439800	140
0.482700	141
0.482700	142
0.482700	143
0.482700	144
0.482700	145
0.482700	146
0.482700	147
0.547200	148
0.547200	149
0.652900	150
0.652900	151
0.652900	152
0.652900	153
1.312700	154
1.312700	155
0.850100	156
0.850100	157
0.850100	158
0.850100	159
0.850100	160
0.850100	161
0.850100	162
0.439800	163
0.439800	164
0.439800	165
0.439800	166
0.439800	167
0.439800	168
0.439800	169
0.439800	170
0.439800	171
0.439800	172
0.439800	173
0.439800	174
0.482700	175
0.482700	176
0.482700	177
0.482700	178
0.482700	179
0.482700	180
0.482700	181
0.482700	182
0.482700	183
0.482700	184
0.482700	185
0.482700	186
0.482700	187
0.652900	188
0.652900	189
0.652900	190
0.547200	191
0.547200	192
0.547200	193
0.547200	194
0.547200	195
0.439800	196
0.439800	197
0.439800	198
0.439800	199
0.439800	200
0.439800	201
0.439800	202
0.439800	203
0.439800	204
0.439800	205
0.439800	206
0.439800	207
0.439800	208
0.439800	209
0.439800	210
0.482700	211
0.482700	212
0.482700	213
0.482700	214
0.482700	215
0.482700	216
0.482700	217
0.482700	218
0.482700	219
0.547200	220
0.547200	221
0.547200	222
0.547200	223
0.547200	224
0.547200	225
0.547200	226
0.652900	227
0.652900	228
0.652900	229
0.652900	230
0.850100	231
0.850100	232
0.850100	233
0.850100	234
0.850100	235
0.850100	236
0.850100	237
0.547200	238
0.547200	239
0.547200	240
0.547200	241
0.547200	242
0.547200	243
0.547200	244
0.547200	245
0.547200	246
0.652900	247
1.312700	248
1.312700	249
1.312700	250
1.312700	251
1.312700	252
1.312700	253
1.312700	254
1.312700	255
1.312700	256
1.312700	257
1.312700	258
0.547200	259
0.547200	260
0.547200	261
0.547200	262
0.482700	263
0.482700	264
0.482700	265
0.482700	266
0.482700	267
0.482700	268
0.482700	269
0.482700	270
0.482700	271
0.482700	272
0.482700	273
0.482700	274
0.482700	275
0.482700	276
0.439800	277
0.439800	278
0.439800	279
0.439800	280
0.439800	281
0.439800	282
0.439800	283
0.482700	284
0.482700	285
0.482700	286
0.482700	287
0.482700	288
0.482700	289
0.482700	290
0.482700	291
0.482700	292
0.482700	293
0.482700	294
0.482700	295
0.482700	296
0.482700	297
0.482700	298
