0.163700	1
0.163700	2
0.163700	3
0.163700	4
0.163700	5
0.163700	6
0.163700	7
0.163700	8
0.163700	9
0.169800	10
0.169800	11
0.169800	12
0.169800	13
0.169800	14
0.169800	15
0.169800	16
0.169800	17
0.168900	18
0.168900	19
0.168900	20
0.168900	21
0.168900	22
0.168900	23
0.168900	24
0.168900	25
0.168900	26
0.167800	27
0.167800	28
0.167800	29
0.167800	30
0.167800	31
0.167800	32
0.167800	33
0.167800	34
0.170000	35
0.170000	36
0.170000	37
0.170000	38
0.170000	39
0.170000	40
0.170000	41
0.170000	42
0.168600	43
0.168600	44
0.168600	45
0.168600	46
0.168600	47
0.168600	48
0.168600	49
0.168600	50
0.167800	51
0.167800	52
0.167800	53
0.167800	54
0.167800	55
0.167800	56
0.167800	57
0.167800	58
0.172400	59
0.172400	60
0.172400	61
0.172400	62
0.172400	63
0.172400	64
0.172400	65
0.172400	66
0.172400	67
0.169500	68
0.169500	69
0.169500	70
0.169500	71
0.169500	72
0.169500	73
0.169500	74
0.169500	75
0.169500	76
0.169400	77
0.169400	78
0.169400	79
0.169400	80
0.169400	81
0.169400	82
0.169400	83
0.169400	84
0.169700	85
0.169700	86
0.169700	87
0.169700	88
0.169700	89
0.169700	90
0.169700	91
0.169700	92
0.164200	93
0.164200	94
0.164200	95
0.164200	96
0.164200	97
0.164200	98
0.164200	99
0.164200	100
0.163000	101
0.163000	102
0.163000	103
0.163000	104
0.163000	105
0.163000	106
0.163000	107
0.163000	108
0.161400	109
0.161400	110
0.161400	111
0.161400	112
0.161400	113
0.161400	114
0.161400	115
0.161400	116
0.161100	117
0.161100	118
0.161100	119
0.161100	120
0.161100	121
0.161100	122
0.161100	123
0.161100	124
0.160200	125
0.160200	126
0.160200	127
0.160200	128
0.160200	129
0.160200	130
0.160200	131
0.160200	132
0.161100	133
0.161100	134
0.161100	135
0.161100	136
0.161100	137
0.161100	138
0.161100	139
0.161100	140
0.161000	141
0.161000	142
0.161000	143
0.161000	144
0.161000	145
0.161000	146
0.161000	147
0.161000	148
0.161600	149
0.161600	150
0.161600	151
0.161600	152
0.161600	153
0.161600	154
0.161600	155
0.161600	156
0.164200	157
0.164200	158
0.164200	159
0.164200	160
0.164200	161
0.164200	162
0.164200	163
0.164200	164
0.163200	165
0.163200	166
0.163200	167
0.163200	168
0.163200	169
0.163200	170
0.163200	171
0.163200	172
0.164200	173
0.164200	174
0.164200	175
0.164200	176
0.164200	177
0.164200	178
0.164200	179
0.164200	180
0.162500	181
0.162500	182
0.162500	183
0.162500	184
0.162500	185
0.162500	186
0.162500	187
0.162500	188
0.162500	189
0.162600	190
0.162600	191
0.162600	192
0.162600	193
0.162600	194
0.162600	195
0.162600	196
0.162600	197
0.162500	198
0.162500	199
0.162500	200
0.162500	201
0.162500	202
0.162500	203
0.162500	204
0.162500	205
0.162300	206
0.162300	207
0.162300	208
0.162300	209
0.162300	210
0.162300	211
0.162300	212
0.162300	213
0.162300	214
0.161000	215
0.161000	216
0.161000	217
0.161000	218
0.161000	219
0.161000	220
0.161000	221
0.161000	222
0.160100	223
0.160100	224
0.160100	225
0.160100	226
0.160100	227
0.160100	228
0.160100	229
0.160100	230
0.159600	231
0.159600	232
0.159600	233
0.159600	234
0.159600	235
0.159600	236
0.159600	237
0.159600	238
0.161900	239
0.161900	240
0.161900	241
0.161900	242
0.161900	243
0.161900	244
0.161900	245
0.161900	246
0.161900	247
0.165000	248
0.165000	249
0.165000	250
0.165000	251
0.165000	252
0.165000	253
0.165000	254
0.165000	255
0.165000	256
0.163900	257
0.163900	258
0.163900	259
0.163900	260
0.163900	261
0.163900	262
0.163900	263
0.163900	264
0.163900	265
0.166600	266
0.166600	267
0.166600	268
0.166600	269
0.166600	270
0.166600	271
0.166600	272
0.166600	273
0.166600	274
0.165500	275
0.165500	276
0.165500	277
0.165500	278
0.165500	279
0.165500	280
0.165500	281
0.165500	282
0.166200	283
0.166200	284
0.166200	285
0.166200	286
0.166200	287
0.166200	288
0.166200	289
0.166200	290
0.167500	291
0.167500	292
0.167500	293
0.167500	294
0.167500	295
0.167500	296
0.167500	297
0.167500	298
0.167500	299
0.169700	300
0.169700	301
0.169700	302
0.169700	303
0.169700	304
0.169700	305
0.169700	306
0.169700	307
0.169700	308
0.170800	309
0.170800	310
0.170800	311
0.170800	312
0.170800	313
0.170800	314
0.170800	315
0.170800	316
0.169300	317
0.169300	318
0.169300	319
0.169300	320
0.169300	321
0.169300	322
0.169300	323
0.169300	324
0.169300	325
0.168600	326
0.168600	327
0.168600	328
0.168600	329
0.168600	330
0.168600	331
0.168600	332
0.168600	333
0.167300	334
0.167300	335
0.167300	336
0.167300	337
0.167300	338
0.167300	339
0.167300	340
0.167300	341
0.166300	342
0.166300	343
0.166300	344
0.166300	345
0.166300	346
0.166300	347
0.166300	348
0.166300	349
0.165500	350
0.165500	351
0.165500	352
0.165500	353
0.165500	354
0.165500	355
0.165500	356
0.165500	357
0.164200	358
0.164200	359
0.164200	360
0.164200	361
0.164200	362
0.164200	363
0.164200	364
0.164200	365
0.164300	366
0.164300	367
0.164300	368
0.164300	369
0.164300	370
0.164300	371
0.164300	372
0.164300	373
0.164300	374
0.164600	375
0.164600	376
0.164600	377
0.164600	378
0.164600	379
0.164600	380
0.164600	381
0.164600	382
0.162900	383
0.162900	384
0.162900	385
0.162900	386
0.162900	387
0.162900	388
0.162900	389
0.162900	390
0.162700	391
0.162700	392
0.162700	393
0.162700	394
0.162700	395
0.162700	396
0.162700	397
0.162700	398
0.162900	399
0.162900	400
0.162900	401
0.162900	402
0.162900	403
0.162900	404
0.162900	405
0.161600	406
0.161600	407
0.161600	408
0.161600	409
0.161600	410
0.161600	411
0.161600	412
0.161600	413
0.161200	414
0.161200	415
0.161200	416
0.161200	417
0.161200	418
0.161200	419
0.161200	420
0.161200	421
0.161600	422
0.161600	423
0.161600	424
0.161600	425
0.161600	426
0.161600	427
0.161600	428
0.161600	429
0.161600	430
0.166700	431
0.166700	432
0.166700	433
0.166700	434
0.166700	435
0.166700	436
0.166700	437
0.166700	438
0.164800	439
0.164800	440
0.164800	441
0.164800	442
0.164800	443
0.164800	444
0.164800	445
0.164800	446
0.166000	447
0.166000	448
0.166000	449
0.166000	450
0.166000	451
0.166000	452
0.166000	453
0.161800	454
0.161800	455
0.161800	456
0.161800	457
0.161800	458
0.161800	459
0.161800	460
0.161800	461
0.163600	462
0.163600	463
0.163600	464
0.163600	465
0.163600	466
0.163600	467
0.163600	468
0.163600	469
0.163300	470
0.163300	471
0.163300	472
0.163300	473
0.163300	474
0.163300	475
0.163300	476
0.163300	477
0.170000	478
0.170000	479
0.170000	480
0.170000	481
0.170000	482
0.170000	483
0.170000	484
0.170000	485
0.170000	486
0.168400	487
0.168400	488
0.168400	489
0.168400	490
0.168400	491
0.168400	492
0.168400	493
0.168400	494
0.169600	495
0.169600	496
0.169600	497
0.169600	498
0.169600	499
0.169600	500
0.169600	501
0.169600	502
0.170600	503
0.170600	504
0.170600	505
0.170600	506
0.170600	507
0.170600	508
0.170600	509
0.170600	510
0.179600	511
0.179600	512
0.179600	513
0.179600	514
0.179600	515
0.179600	516
0.179600	517
0.179600	518
0.175100	519
0.175100	520
0.175100	521
0.175100	522
0.175100	523
0.175100	524
0.175100	525
0.175100	526
0.174200	527
0.174200	528
0.174200	529
0.174200	530
0.174200	531
0.174200	532
0.174200	533
0.174200	534
0.173700	535
0.173700	536
0.173700	537
0.173700	538
0.173700	539
0.173700	540
0.173700	541
0.173700	542
0.171300	543
0.171300	544
0.171300	545
0.171300	546
0.171300	547
0.171300	548
0.171300	549
0.171300	550
0.170700	551
0.170700	552
0.170700	553
0.170700	554
0.170700	555
0.170700	556
0.170700	557
0.170700	558
0.169700	559
0.169700	560
0.169700	561
0.169700	562
0.169700	563
0.169700	564
0.169700	565
0.169700	566
0.171400	567
0.171400	568
0.171400	569
0.171400	570
0.171400	571
0.171400	572
0.171400	573
0.171400	574
0.162200	575
0.162200	576
0.162200	577
0.162200	578
0.162200	579
0.162200	580
0.162200	581
0.162200	582
0.164200	583
0.164200	584
0.164200	585
0.164200	586
0.164200	587
0.164200	588
0.164200	589
0.164200	590
0.164200	591
0.164600	592
0.164600	593
0.164600	594
0.164600	595
0.164600	596
0.164600	597
0.164600	598
0.166200	599
0.166200	600
0.166200	601
0.166200	602
0.166200	603
0.166200	604
0.166200	605
0.166200	606
0.166200	607
0.170700	608
0.170700	609
0.170700	610
0.170700	611
0.170700	612
0.170700	613
0.170700	614
0.170100	615
0.170100	616
0.170100	617
0.170100	618
0.170100	619
0.170100	620
0.170100	621
0.170100	622
0.169700	623
0.169700	624
0.169700	625
0.169700	626
0.169700	627
0.169700	628
0.169700	629
0.169700	630
0.168600	631
0.168600	632
0.168600	633
0.168600	634
0.168600	635
0.168600	636
0.168600	637
0.168600	638
0.166200	639
0.166200	640
0.166200	641
0.166200	642
0.166200	643
0.166200	644
0.166200	645
0.166200	646
0.164800	647
0.164800	648
0.164800	649
0.164800	650
0.164800	651
0.164800	652
0.164800	653
0.164800	654
0.164900	655
0.164900	656
0.164900	657
0.164900	658
0.164900	659
0.164900	660
0.164900	661
0.164900	662
0.164900	663
0.164900	664
0.164900	665
0.164900	666
0.164900	667
0.164900	668
0.164900	669
0.164900	670
0.164900	671
0.163900	672
0.163900	673
0.163900	674
0.163900	675
0.163900	676
0.163900	677
0.163900	678
0.163900	679
0.163900	680
0.161900	681
0.161900	682
0.161900	683
0.161900	684
0.161900	685
0.161900	686
0.161900	687
0.161900	688
0.161300	689
0.161300	690
0.161300	691
0.161300	692
0.161300	693
0.161300	694
0.161300	695
0.161300	696
0.162500	697
0.162500	698
0.162500	699
0.162500	700
0.162500	701
0.162500	702
0.162500	703
0.162500	704
0.162900	705
0.162900	706
0.162900	707
0.162900	708
0.162900	709
0.162900	710
0.162900	711
0.162900	712
0.160400	713
0.160400	714
0.160400	715
0.160400	716
0.160400	717
0.160400	718
0.160400	719
0.160400	720
0.160400	721
0.160300	722
0.160300	723
0.160300	724
0.160300	725
0.160300	726
0.160300	727
0.160300	728
0.160300	729
0.160200	730
0.160200	731
0.160200	732
0.160200	733
0.160200	734
0.160200	735
0.160200	736
0.160200	737
0.160200	738
0.159600	739
0.159600	740
0.159600	741
0.159600	742
0.159600	743
0.159600	744
0.159600	745
0.159600	746
0.159600	747
0.159600	748
0.159600	749
0.159600	750
0.159600	751
0.159600	752
0.159600	753
0.159900	754
0.159900	755
0.159900	756
0.159900	757
0.159900	758
0.159900	759
0.159900	760
0.159900	761
0.159900	762
0.160900	763
0.160900	764
0.160900	765
0.160900	766
0.160900	767
0.160900	768
0.160900	769
0.160900	770
0.160300	771
0.160300	772
0.160300	773
0.160300	774
0.160300	775
0.160300	776
0.160300	777
0.160300	778
0.159700	779
0.159700	780
0.159700	781
0.159700	782
0.159700	783
0.159700	784
0.159700	785
0.159700	786
0.161700	787
0.161700	788
0.161700	789
0.161700	790
0.161700	791
0.161700	792
0.161700	793
0.161700	794
0.162600	795
0.162600	796
0.162600	797
0.162600	798
0.162600	799
0.162600	800
0.162600	801
0.162600	802
0.162600	803
0.159800	804
0.159800	805
0.159800	806
0.159800	807
0.159800	808
0.159800	809
0.159800	810
0.159800	811
0.159800	812
0.159500	813
0.159500	814
0.159500	815
0.159500	816
0.159500	817
0.159500	818
0.159500	819
0.159500	820
0.160100	821
0.160100	822
0.160100	823
0.160100	824
0.160100	825
0.160100	826
0.160100	827
0.160100	828
0.159900	829
0.159900	830
0.159900	831
0.159900	832
0.159900	833
0.159900	834
0.159900	835
0.159900	836
0.159400	837
0.159400	838
0.159400	839
0.159400	840
0.159400	841
0.159400	842
0.159400	843
0.159400	844
0.159400	845
0.159100	846
0.159100	847
0.159100	848
0.159100	849
0.159100	850
0.159100	851
0.159100	852
0.159100	853
0.158200	854
0.158200	855
0.158200	856
0.158200	857
0.158200	858
0.158200	859
0.158200	860
0.158200	861
0.161000	862
0.161000	863
0.161000	864
0.161000	865
0.161000	866
0.161000	867
0.161000	868
0.160700	869
0.160700	870
0.160700	871
0.160700	872
0.160700	873
0.160700	874
0.160700	875
0.160700	876
0.160700	877
0.160700	878
0.160700	879
0.160700	880
0.160700	881
0.160700	882
0.160700	883
0.160700	884
0.160300	885
0.160300	886
0.160300	887
0.160300	888
0.160300	889
0.160300	890
0.160300	891
0.160300	892
0.159500	893
0.159500	894
0.159500	895
0.159500	896
0.159500	897
0.159500	898
0.159500	899
0.159500	900
0.158500	901
0.158500	902
0.158500	903
0.158500	904
0.158500	905
0.158500	906
0.158500	907
0.158500	908
0.158500	909
0.159600	910
0.159600	911
0.159600	912
0.159600	913
0.159600	914
0.159600	915
0.159600	916
0.159600	917
0.160000	918
0.160000	919
0.160000	920
0.160000	921
0.160000	922
0.160000	923
0.160000	924
0.160000	925
0.160400	926
