0.105000	1
0.105000	2
0.105000	3
0.105000	4
0.105000	5
0.105000	6
0.105000	7
0.105000	8
0.105000	9
0.105000	10
0.105000	11
0.105000	12
0.105000	13
0.105000	14
0.105000	15
0.105000	16
0.105000	17
0.105000	18
0.105000	19
0.105000	20
0.105000	21
0.105000	22
0.105000	23
0.105000	24
0.105000	25
0.105000	26
0.105000	27
0.105000	28
0.105000	29
0.105000	30
0.105000	31
0.105000	32
0.105000	33
0.105000	34
0.105000	35
0.105000	36
0.105000	37
0.105000	38
0.105000	39
0.105000	40
0.105000	41
0.105000	42
0.105000	43
0.105000	44
0.034100	45
0.034100	46
0.034100	47
0.034100	48
0.034100	49
0.034100	50
0.034100	51
0.034100	52
0.026300	53
0.026300	54
0.026300	55
0.026300	56
0.026300	57
0.026300	58
0.026300	59
0.026300	60
0.026300	61
0.022900	62
0.022900	63
0.022900	64
0.022900	65
0.022900	66
0.022900	67
0.022900	68
0.022900	69
0.022900	70
0.021000	71
0.021000	72
0.021000	73
0.021000	74
0.021000	75
0.021000	76
0.021000	77
0.021000	78
0.020000	79
0.020000	80
0.020000	81
0.020000	82
0.020000	83
0.020000	84
0.020000	85
0.020000	86
0.020000	87
0.020000	88
0.020000	89
0.020000	90
0.020000	91
0.020000	92
0.020000	93
0.020000	94
0.020000	95
0.020000	96
0.018700	97
0.018700	98
0.018700	99
0.018700	100
0.018700	101
0.018700	102
0.018700	103
0.018700	104
0.018100	105
0.018100	106
0.018100	107
0.018100	108
0.018100	109
0.018100	110
0.018100	111
0.018100	112
0.018100	113
0.017400	114
0.017400	115
0.017400	116
0.017400	117
0.017400	118
0.017400	119
0.017400	120
0.017400	121
0.017300	122
0.017300	123
0.017300	124
0.017300	125
0.017300	126
0.017300	127
0.017300	128
0.017300	129
0.017300	130
0.017200	131
0.017200	132
0.017200	133
0.017200	134
0.017200	135
0.017200	136
0.017200	137
0.017200	138
0.017200	139
0.017200	140
0.017200	141
0.017200	142
0.017200	143
0.017220	144
0.017220	145
0.017220	146
0.017220	147
0.017220	148
0.017220	149
0.017000	150
0.017000	151
0.017000	152
0.017000	153
0.017000	154
0.017000	155
0.017000	156
0.017000	157
0.017000	158
0.017000	159
0.017000	160
0.017000	161
0.017000	162
0.017000	163
0.017000	164
0.016900	165
0.016900	166
0.016900	167
0.016900	168
0.016900	169
0.016900	170
0.016900	171
0.016900	172
0.016900	173
0.016900	174
0.016900	175
0.016900	176
0.016900	177
0.016900	178
0.016800	179
0.016800	180
0.016800	181
0.016800	182
0.016800	183
0.016800	184
0.016800	185
0.016800	186
0.016800	187
0.016800	188
0.016800	189
0.016800	190
0.016800	191
0.016800	192
0.016800	193
0.016800	194
0.016800	195
0.016800	196
0.016800	197
0.016800	198
0.016800	199
0.016800	200
0.016800	201
0.016800	202
0.016800	203
0.016800	204
0.016800	205
0.016800	206
0.016700	207
0.016700	208
0.016700	209
0.016700	210
0.016700	211
0.016700	212
0.016700	213
0.016700	214
0.016700	215
0.016700	216
0.016700	217
0.016700	218
0.016700	219
0.016700	220
0.016700	221
0.016700	222
0.016700	223
0.017220	224
0.017220	225
0.017220	226
0.017220	227
0.017220	228
0.017220	229
0.017220	230
0.017220	231
0.017220	232
0.017115	233
0.017115	234
0.017115	235
0.017115	236
0.017115	237
0.017115	238
0.017115	239
0.017115	240
0.017115	241
0.017115	242
0.017115	243
0.017115	244
0.017115	245
0.017115	246
0.017115	247
0.017115	248
0.017115	249
0.017115	250
0.017115	251
0.017115	252
0.016800	253
0.016800	254
0.016800	255
0.016800	256
0.016800	257
0.016800	258
0.016800	259
0.016800	260
0.016800	261
0.016800	262
0.016800	263
0.016800	264
0.016800	265
0.016800	266
0.016800	267
0.017115	268
0.017115	269
0.017115	270
0.017115	271
0.017115	272
0.017115	273
0.017115	274
0.017115	275
0.017115	276
0.016800	277
0.016800	278
0.016800	279
0.016800	280
0.016800	281
0.016800	282
0.016600	283
0.016600	284
0.016600	285
0.016600	286
0.016600	287
0.016600	288
0.016600	289
0.016600	290
0.016600	291
0.016600	292
0.016600	293
0.016600	294
0.016600	295
0.016600	296
0.016700	297
0.016700	298
0.016700	299
0.016700	300
0.016700	301
0.016700	302
0.016700	303
0.016700	304
0.016700	305
0.016700	306
0.016700	307
0.016700	308
0.016800	309
0.016800	310
0.016800	311
0.016800	312
0.016800	313
0.016800	314
0.017115	315
0.017115	316
0.017115	317
0.017115	318
0.017115	319
0.017115	320
0.017115	321
0.017115	322
0.017115	323
0.017115	324
0.017115	325
0.017115	326
0.017115	327
0.017115	328
0.017115	329
0.017115	330
0.017115	331
0.017115	332
0.017115	333
0.017115	334
0.017115	335
0.017115	336
0.017115	337
0.017115	338
0.017115	339
0.017115	340
0.016600	341
0.016600	342
0.016600	343
0.016600	344
0.016600	345
0.016600	346
0.016600	347
0.016600	348
0.016600	349
0.016600	350
0.016600	351
0.016600	352
0.016600	353
0.016600	354
0.016600	355
0.016600	356
0.016700	357
0.016700	358
0.016700	359
0.016700	360
0.016700	361
0.016700	362
0.016700	363
0.016700	364
0.016700	365
0.017115	366
0.017115	367
0.017115	368
0.017115	369
0.017115	370
0.017115	371
0.017115	372
0.017115	373
0.016700	374
0.016700	375
0.016700	376
0.016700	377
0.016700	378
0.016700	379
0.016700	380
0.016700	381
0.016700	382
0.016700	383
0.016700	384
0.016700	385
0.016700	386
0.016700	387
0.016700	388
0.016700	389
0.016700	390
0.016700	391
0.016700	392
0.016700	393
0.016700	394
0.016700	395
0.016700	396
0.016700	397
0.016700	398
0.016700	399
0.016700	400
0.016700	401
0.016700	402
0.016700	403
0.016700	404
0.016700	405
0.016700	406
0.016700	407
0.016700	408
0.016700	409
0.016700	410
0.016700	411
0.016700	412
0.016700	413
0.016700	414
0.016700	415
0.016700	416
0.016700	417
0.016700	418
0.016700	419
0.016700	420
0.016700	421
0.016700	422
0.016700	423
0.016700	424
0.016700	425
0.016700	426
0.016700	427
0.016700	428
0.016700	429
0.016700	430
0.016700	431
0.016800	432
0.016800	433
0.016800	434
0.016800	435
0.016800	436
0.016800	437
0.016900	438
0.016900	439
0.016900	440
0.016900	441
0.016900	442
0.016900	443
0.016800	444
0.016800	445
0.016800	446
0.016800	447
0.016800	448
0.016800	449
0.016800	450
0.016800	451
0.016800	452
0.016800	453
0.016800	454
0.016800	455
0.016800	456
0.016800	457
0.016700	458
0.016700	459
0.016700	460
0.016700	461
0.016700	462
0.016700	463
0.016700	464
0.016700	465
0.016700	466
0.016700	467
0.016700	468
0.016700	469
0.016700	470
0.016700	471
0.016700	472
0.016700	473
0.016700	474
0.016700	475
0.016700	476
0.016700	477
0.016700	478
0.016700	479
0.016700	480
0.016700	481
0.016700	482
0.016700	483
0.016700	484
0.016700	485
0.016700	486
0.016700	487
0.016700	488
0.016700	489
0.016700	490
0.016700	491
0.016700	492
0.016700	493
0.016700	494
0.016700	495
0.016700	496
0.016700	497
0.016700	498
0.016600	499
0.016600	500
0.016600	501
0.016600	502
0.016600	503
0.016600	504
0.016700	505
0.016700	506
0.016700	507
0.016700	508
0.016700	509
0.016700	510
0.016700	511
0.016700	512
0.016700	513
0.016700	514
0.016700	515
0.016700	516
0.016700	517
0.016700	518
0.016700	519
0.016700	520
0.016700	521
0.016700	522
0.016700	523
0.016700	524
0.016700	525
0.016700	526
0.016700	527
0.016700	528
0.016700	529
0.016700	530
0.016700	531
0.016700	532
0.016700	533
0.016700	534
0.016700	535
0.016700	536
0.016700	537
0.016700	538
0.016700	539
0.016700	540
0.016700	541
0.016700	542
0.016700	543
0.016700	544
0.016700	545
0.016700	546
0.016700	547
0.016700	548
0.016700	549
0.016700	550
0.016700	551
0.016700	552
0.016700	553
0.016700	554
0.016700	555
0.016700	556
0.016700	557
0.016700	558
0.016700	559
0.016700	560
0.016700	561
0.016700	562
0.016700	563
0.016600	564
0.016600	565
0.016600	566
0.016600	567
0.016600	568
0.016600	569
0.016600	570
0.016600	571
0.016600	572
0.016600	573
0.016600	574
0.016600	575
0.016600	576
0.016600	577
0.016600	578
0.016600	579
0.016600	580
0.016600	581
0.016600	582
0.016600	583
0.016600	584
0.016600	585
0.016600	586
0.016600	587
0.016600	588
0.016600	589
0.016600	590
0.016600	591
0.016600	592
0.016600	593
0.016600	594
0.016600	595
0.016600	596
0.016600	597
0.016600	598
0.016600	599
0.016600	600
0.016600	601
0.016600	602
0.016600	603
0.016600	604
0.016600	605
0.016600	606
0.016600	607
0.016600	608
0.016600	609
0.016600	610
0.016600	611
0.016600	612
0.016600	613
0.016600	614
0.016600	615
0.016600	616
0.016600	617
0.016600	618
0.016600	619
0.016600	620
0.016600	621
0.016600	622
0.016600	623
0.016600	624
0.016600	625
0.016600	626
0.016600	627
0.016600	628
0.016600	629
0.016600	630
0.016600	631
0.016600	632
0.016600	633
0.016600	634
0.016600	635
0.016600	636
0.016600	637
0.016600	638
0.016600	639
0.016600	640
0.016600	641
0.016600	642
0.016600	643
0.016600	644
0.016600	645
0.016600	646
0.016600	647
0.016700	648
0.016700	649
0.016700	650
0.016700	651
0.016700	652
0.016700	653
0.016700	654
0.016700	655
0.016700	656
0.016700	657
0.016700	658
0.016700	659
0.016700	660
0.016700	661
0.016700	662
0.016700	663
0.016700	664
0.016700	665
0.016700	666
0.016700	667
0.016700	668
0.016700	669
0.016700	670
0.016700	671
0.016700	672
0.016700	673
0.016700	674
0.016700	675
0.016700	676
0.016700	677
0.016700	678
0.016700	679
0.016700	680
0.016700	681
0.016700	682
0.016700	683
0.016700	684
0.016700	685
0.016700	686
0.016700	687
0.016600	688
0.016600	689
0.016600	690
0.016600	691
0.016600	692
0.016600	693
0.016600	694
0.016700	695
0.016700	696
0.016700	697
0.016700	698
0.016700	699
0.016700	700
0.016700	701
0.016700	702
0.016800	703
0.016800	704
0.016800	705
0.016800	706
0.016800	707
0.016800	708
0.016800	709
0.016800	710
0.016800	711
0.016800	712
0.016800	713
0.016800	714
0.016800	715
0.016800	716
0.016800	717
0.016800	718
0.016800	719
0.016800	720
0.016800	721
0.016800	722
0.016800	723
0.016800	724
0.016800	725
0.016800	726
0.016800	727
0.016700	728
0.016700	729
0.016700	730
0.016700	731
0.016700	732
0.016700	733
0.016700	734
0.016700	735
0.016700	736
0.016700	737
0.016700	738
0.016700	739
0.016700	740
0.016700	741
0.016700	742
0.016700	743
0.016700	744
0.016700	745
0.016700	746
0.016700	747
0.016700	748
0.016700	749
0.016700	750
0.016700	751
0.016700	752
0.016700	753
0.016700	754
0.016700	755
0.016700	756
0.016700	757
0.016700	758
0.016700	759
0.016700	760
0.016700	761
0.016700	762
0.016700	763
0.016700	764
0.016700	765
0.016700	766
0.016700	767
0.016700	768
0.016700	769
0.016700	770
0.016700	771
0.016700	772
0.016700	773
0.016700	774
0.016700	775
0.016700	776
0.016700	777
0.016700	778
0.016700	779
0.016700	780
0.016700	781
0.016700	782
0.016700	783
0.016700	784
0.016700	785
0.016700	786
0.016700	787
0.016700	788
0.016700	789
0.016700	790
0.016800	791
0.016800	792
0.016800	793
0.016800	794
0.016800	795
0.016800	796
0.016800	797
0.016800	798
0.016800	799
0.016800	800
0.016800	801
0.016800	802
0.016800	803
0.016800	804
0.016800	805
0.016800	806
0.016700	807
0.016700	808
0.016700	809
0.016700	810
0.016700	811
0.016700	812
0.016700	813
0.016700	814
0.016700	815
0.016700	816
0.016700	817
0.016700	818
0.016700	819
0.016700	820
0.016700	821
0.016700	822
0.016800	823
0.016800	824
0.016800	825
0.016800	826
0.016800	827
0.016800	828
0.016800	829
0.016800	830
0.016800	831
0.016800	832
0.016800	833
0.016800	834
0.016800	835
0.016800	836
0.016800	837
0.016700	838
0.016700	839
0.016700	840
0.016700	841
0.016700	842
0.016700	843
0.016700	844
0.016700	845
0.016700	846
0.016700	847
0.016700	848
0.016700	849
0.016700	850
0.016700	851
0.016700	852
0.016700	853
0.016800	854
0.016800	855
0.016800	856
0.016800	857
0.016800	858
0.016800	859
0.016800	860
0.016800	861
0.016700	862
0.016700	863
0.016700	864
0.016700	865
0.016700	866
0.016700	867
0.016700	868
0.016700	869
0.016700	870
0.016700	871
0.016700	872
0.016700	873
0.016700	874
0.016700	875
0.016700	876
0.016700	877
0.016700	878
0.016700	879
0.016700	880
0.016700	881
0.016700	882
0.016700	883
0.016700	884
0.016700	885
0.016700	886
0.016700	887
0.016700	888
0.016700	889
0.016700	890
0.016700	891
0.016700	892
0.016700	893
0.016700	894
0.016700	895
0.016700	896
0.016700	897
0.016700	898
0.016700	899
0.016700	900
0.016700	901
0.016700	902
0.016700	903
0.016700	904
0.016700	905
0.016700	906
0.016700	907
0.016800	908
0.016800	909
0.016800	910
0.016800	911
0.016800	912
0.016800	913
0.016800	914
0.016800	915
0.016800	916
0.016800	917
0.016800	918
0.016800	919
0.016800	920
0.016800	921
0.016800	922
0.016800	923
0.016800	924
0.016800	925
0.016800	926
0.016800	927
0.016800	928
0.016800	929
0.016800	930
0.016800	931
0.016800	932
0.016800	933
0.016800	934
0.016800	935
0.016800	936
0.016800	937
0.016800	938
0.016800	939
0.016800	940
0.016800	941
0.016800	942
0.016800	943
0.016800	944
0.016800	945
0.016800	946
0.016800	947
0.016800	948
0.016800	949
0.016800	950
0.016800	951
0.016800	952
0.016800	953
0.016800	954
0.016800	955
0.016800	956
0.016800	957
0.016800	958
0.016800	959
0.016800	960
0.016800	961
0.016800	962
0.016800	963
0.016800	964
0.016800	965
0.016800	966
0.016800	967
0.016800	968
0.016800	969
0.016800	970
0.016800	971
0.016800	972
0.016800	973
0.016800	974
0.016800	975
0.016800	976
0.016800	977
0.016800	978
0.016800	979
0.016800	980
0.016800	981
0.016800	982
0.016800	983
0.016800	984
0.016800	985
0.016800	986
0.016800	987
0.016800	988
0.016800	989
0.016800	990
0.016800	991
0.016800	992
0.016800	993
0.016800	994
0.016800	995
0.016800	996
0.016800	997
0.016800	998
0.016800	999
0.016800	1000
0.016800	1001
0.016800	1002
0.016800	1003
0.016800	1004
0.016800	1005
0.016800	1006
0.016800	1007
0.016800	1008
0.016800	1009
0.016800	1010
0.016800	1011
0.016800	1012
0.016800	1013
0.016800	1014
0.016800	1015
0.016800	1016
0.016800	1017
0.016800	1018
0.016800	1019
0.016800	1020
0.016800	1021
0.016800	1022
0.016800	1023
0.016800	1024
0.016800	1025
0.016800	1026
0.016800	1027
0.016800	1028
0.016800	1029
0.016800	1030
0.016800	1031
0.016800	1032
0.016800	1033
0.016800	1034
0.016800	1035
0.016800	1036
0.016800	1037
0.016800	1038
0.016800	1039
0.016800	1040
0.016800	1041
0.016800	1042
0.016800	1043
0.016800	1044
0.016800	1045
0.016800	1046
0.016800	1047
0.016800	1048
0.016800	1049
0.016800	1050
0.016800	1051
0.016800	1052
0.016800	1053
0.016800	1054
0.016800	1055
0.016800	1056
0.016800	1057
0.016800	1058
0.016800	1059
0.016800	1060
0.016800	1061
0.016800	1062
0.016800	1063
0.016800	1064
0.016800	1065
0.016800	1066
0.016800	1067
0.016800	1068
0.016800	1069
0.016800	1070
0.016800	1071
0.016800	1072
0.016800	1073
0.016800	1074
0.016800	1075
0.016800	1076
0.016800	1077
0.016800	1078
0.016800	1079
0.016800	1080
0.016800	1081
0.016800	1082
0.016800	1083
0.016800	1084
0.016800	1085
0.016800	1086
0.016800	1087
0.016800	1088
0.016800	1089
0.016800	1090
0.016800	1091
0.016800	1092
0.016900	1093
0.016900	1094
0.016900	1095
0.016900	1096
0.016900	1097
0.016900	1098
0.016900	1099
0.016900	1100
0.016900	1101
0.016900	1102
0.016900	1103
0.016900	1104
0.016900	1105
0.016900	1106
0.016900	1107
0.016900	1108
0.016900	1109
0.017000	1110
0.017000	1111
0.017000	1112
0.017000	1113
0.017000	1114
0.017000	1115
0.017000	1116
0.017000	1117
0.017000	1118
0.017000	1119
0.017000	1120
0.017000	1121
0.017000	1122
0.017000	1123
0.017000	1124
0.017000	1125
0.017000	1126
0.016900	1127
0.016900	1128
0.016900	1129
0.016900	1130
0.016900	1131
0.016900	1132
0.016900	1133
0.016900	1134
0.016900	1135
0.016900	1136
0.016900	1137
0.016900	1138
0.016900	1139
0.016900	1140
0.016900	1141
0.016900	1142
0.016900	1143
0.016900	1144
0.016900	1145
0.016900	1146
0.016900	1147
0.016900	1148
0.016900	1149
0.016900	1150
0.016900	1151
0.016900	1152
0.016900	1153
0.016900	1154
0.016900	1155
0.016900	1156
0.016900	1157
0.016900	1158
0.016900	1159
0.016900	1160
0.016900	1161
0.016900	1162
0.016900	1163
0.016900	1164
0.016900	1165
0.016900	1166
0.016900	1167
0.016900	1168
0.016900	1169
0.016900	1170
0.016900	1171
0.016900	1172
0.016900	1173
0.016900	1174
0.016900	1175
0.016900	1176
0.017115	1177
0.017115	1178
0.017115	1179
0.017115	1180
0.017115	1181
0.017115	1182
0.017115	1183
0.017115	1184
0.017115	1185
0.016900	1186
0.016900	1187
0.016900	1188
0.016900	1189
0.016900	1190
0.016900	1191
0.016900	1192
0.016900	1193
0.017000	1194
0.017000	1195
0.017000	1196
0.017000	1197
0.017000	1198
0.017000	1199
0.017000	1200
0.017000	1201
0.017200	1202
0.017200	1203
0.017200	1204
0.017200	1205
0.017200	1206
0.017200	1207
0.017200	1208
0.017200	1209
0.017200	1210
0.017200	1211
0.017200	1212
0.017200	1213
0.017200	1214
0.017200	1215
0.017200	1216
0.017200	1217
0.017200	1218
0.017000	1219
0.017000	1220
0.017000	1221
0.017000	1222
0.017000	1223
0.017000	1224
0.017000	1225
0.017000	1226
0.017000	1227
0.017100	1228
