0.075400	1
0.075400	2
0.075400	3
0.075400	4
0.075400	5
0.075400	6
0.075400	7
0.075400	8
0.076200	9
0.076200	10
0.076200	11
0.076200	12
0.076200	13
0.076200	14
0.076200	15
0.076200	16
0.076200	17
0.075500	18
0.075500	19
0.075500	20
0.075500	21
0.075500	22
0.075500	23
0.075500	24
0.075500	25
0.075500	26
0.075200	27
0.075200	28
0.075200	29
0.075200	30
0.075200	31
0.075200	32
0.075200	33
0.075200	34
0.077900	35
0.077900	36
0.077900	37
0.077900	38
0.077900	39
0.077900	40
0.077900	41
0.077900	42
0.078200	43
0.078200	44
0.078200	45
0.078200	46
0.078200	47
0.078200	48
0.078200	49
0.078200	50
0.078300	51
0.078300	52
0.078300	53
0.078300	54
0.078300	55
0.078300	56
0.078300	57
0.078300	58
0.077800	59
0.077800	60
0.077800	61
0.077800	62
0.077800	63
0.077800	64
0.077800	65
0.077800	66
0.077800	67
0.078900	68
0.078900	69
0.078900	70
0.078900	71
0.078900	72
0.078900	73
0.078900	74
0.078900	75
0.078900	76
0.078800	77
0.078800	78
0.078800	79
0.078800	80
0.078800	81
0.078800	82
0.078800	83
0.078800	84
0.078500	85
0.078500	86
0.078500	87
0.078500	88
0.078500	89
0.078500	90
0.078500	91
0.078500	92
0.078300	93
0.078300	94
0.078300	95
0.078300	96
0.078300	97
0.078300	98
0.078300	99
0.078300	100
0.077800	101
0.077800	102
0.077800	103
0.077800	104
0.077800	105
0.077800	106
0.077800	107
0.077800	108
0.076000	109
0.076000	110
0.076000	111
0.076000	112
0.076000	113
0.076000	114
0.076000	115
0.076000	116
0.075400	117
0.075400	118
0.075400	119
0.075400	120
0.075400	121
0.075400	122
0.075400	123
0.075400	124
0.074800	125
0.074800	126
0.074800	127
0.074800	128
0.074800	129
0.074800	130
0.074800	131
0.074800	132
0.074100	133
0.074100	134
0.074100	135
0.074100	136
0.074100	137
0.074100	138
0.074100	139
0.074100	140
0.073800	141
0.073800	142
0.073800	143
0.073800	144
0.073800	145
0.073800	146
0.073800	147
0.073800	148
0.074900	149
0.074900	150
0.074900	151
0.074900	152
0.074900	153
0.074900	154
0.074900	155
0.074900	156
0.075000	157
0.075000	158
0.075000	159
0.075000	160
0.075000	161
0.075000	162
0.075000	163
0.075000	164
0.072700	165
0.072700	166
0.072700	167
0.072700	168
0.072700	169
0.072700	170
0.072700	171
0.072700	172
0.072900	173
0.072900	174
0.072900	175
0.072900	176
0.072900	177
0.072900	178
0.072900	179
0.072900	180
0.073200	181
0.073200	182
0.073200	183
0.073200	184
0.073200	185
0.073200	186
0.073200	187
0.073200	188
0.073200	189
0.073800	190
0.073800	191
0.073800	192
0.073800	193
0.073800	194
0.073800	195
0.073800	196
0.073800	197
0.073900	198
0.073900	199
0.073900	200
0.073900	201
0.073900	202
0.073900	203
0.073900	204
0.073900	205
0.073700	206
0.073700	207
0.073700	208
0.073700	209
0.073700	210
0.073700	211
0.073700	212
0.073700	213
0.073700	214
0.073800	215
0.073800	216
0.073800	217
0.073800	218
0.073800	219
0.073800	220
0.073800	221
0.073600	222
0.073600	223
0.073600	224
0.073600	225
0.073600	226
0.073600	227
0.073600	228
0.073600	229
0.073600	230
0.073000	231
0.073000	232
0.073000	233
0.073000	234
0.073000	235
0.073000	236
0.073000	237
0.073000	238
0.072600	239
0.072600	240
0.072600	241
0.072600	242
0.072600	243
0.072600	244
0.072600	245
0.072600	246
0.072600	247
0.074400	248
0.074400	249
0.074400	250
0.074400	251
0.074400	252
0.074400	253
0.074400	254
0.074400	255
0.074400	256
0.075500	257
0.075500	258
0.075500	259
0.075500	260
0.075500	261
0.075500	262
0.075500	263
0.075500	264
0.076600	265
0.076600	266
0.076600	267
0.076600	268
0.076600	269
0.076600	270
0.076600	271
0.076600	272
0.076600	273
0.076300	274
0.076300	275
0.076300	276
0.076300	277
0.076300	278
0.076300	279
0.076300	280
0.076300	281
0.076500	282
0.076500	283
0.076500	284
0.076500	285
0.076500	286
0.076500	287
0.076500	288
0.076500	289
0.076500	290
0.076400	291
0.076400	292
0.076400	293
0.076400	294
0.076400	295
0.076400	296
0.076400	297
0.076400	298
0.076400	299
0.076100	300
0.076100	301
0.076100	302
0.076100	303
0.076100	304
0.076100	305
0.076100	306
0.076100	307
0.074900	308
0.074900	309
0.074900	310
0.074900	311
0.074900	312
0.074900	313
0.074900	314
0.074900	315
0.074900	316
0.074400	317
0.074400	318
0.074400	319
0.074400	320
0.074400	321
0.074400	322
0.074400	323
0.074400	324
0.074000	325
0.074000	326
0.074000	327
0.074000	328
0.074000	329
0.074000	330
0.074000	331
0.074000	332
0.074000	333
0.075300	334
0.075300	335
0.075300	336
0.075300	337
0.075300	338
0.075300	339
0.075300	340
0.074800	341
0.074800	342
0.074800	343
0.074800	344
0.074800	345
0.074800	346
0.074800	347
0.074800	348
0.074400	349
0.074400	350
0.074400	351
0.074400	352
0.074400	353
0.074400	354
0.074400	355
0.074400	356
0.074400	357
0.074700	358
0.074700	359
0.074700	360
0.074700	361
0.074700	362
0.074700	363
0.074700	364
0.074700	365
0.076100	366
0.076100	367
0.076100	368
0.076100	369
0.076100	370
0.076100	371
0.076100	372
0.076100	373
0.076300	374
0.076300	375
0.076300	376
0.076300	377
0.076300	378
0.076300	379
0.076300	380
0.076300	381
0.076300	382
0.075000	383
0.075000	384
0.075000	385
0.075000	386
0.075000	387
0.075000	388
0.075000	389
0.075000	390
0.075700	391
0.075700	392
0.075700	393
0.075700	394
0.075700	395
0.075700	396
0.075700	397
0.075700	398
0.075600	399
0.075600	400
0.075600	401
0.075600	402
0.075600	403
0.075600	404
0.075600	405
0.075500	406
0.075500	407
0.075500	408
0.075500	409
0.075500	410
0.075500	411
0.075500	412
0.075500	413
0.075000	414
0.075000	415
0.075000	416
0.075000	417
0.075000	418
0.075000	419
0.075000	420
0.075000	421
0.075200	422
0.075200	423
0.075200	424
0.075200	425
0.075200	426
0.075200	427
0.075200	428
0.075200	429
0.075000	430
0.075000	431
0.075000	432
0.075000	433
0.075000	434
0.075000	435
0.075000	436
0.075000	437
0.074700	438
0.074700	439
0.074700	440
0.074700	441
0.074700	442
0.074700	443
0.074700	444
0.074700	445
0.074300	446
0.074300	447
0.074300	448
0.074300	449
0.074300	450
0.074300	451
0.074300	452
0.074300	453
0.073600	454
0.073600	455
0.073600	456
0.073600	457
0.073600	458
0.073600	459
0.073600	460
0.073600	461
0.073500	462
0.073500	463
0.073500	464
0.073500	465
0.073500	466
0.073500	467
0.073500	468
0.073500	469
0.073500	470
0.073500	471
0.073500	472
0.073500	473
0.073500	474
0.073500	475
0.073500	476
0.073500	477
0.073600	478
0.073600	479
0.073600	480
0.073600	481
0.073600	482
0.073600	483
0.073600	484
0.073600	485
0.073800	486
0.073800	487
0.073800	488
0.073800	489
0.073800	490
0.073800	491
0.073800	492
0.073800	493
0.073800	494
0.074100	495
0.074100	496
0.074100	497
0.074100	498
0.074100	499
0.074100	500
0.074100	501
0.074100	502
0.073600	503
0.073600	504
0.073600	505
0.073600	506
0.073600	507
0.073600	508
0.073600	509
0.073600	510
0.073200	511
0.073200	512
0.073200	513
0.073200	514
0.073200	515
0.073200	516
0.073200	517
0.073200	518
0.073000	519
0.073000	520
0.073000	521
0.073000	522
0.073000	523
0.073000	524
0.073000	525
0.073000	526
0.073000	527
0.073000	528
0.073000	529
0.073000	530
0.073000	531
0.073000	532
0.073000	533
0.073000	534
0.073000	535
0.073000	536
0.073000	537
0.073000	538
0.073000	539
0.073000	540
0.073000	541
0.073000	542
0.073500	543
0.073500	544
0.073500	545
0.073500	546
0.073500	547
0.073500	548
0.073500	549
0.073500	550
0.073400	551
0.073400	552
0.073400	553
0.073400	554
0.073400	555
0.073400	556
0.073400	557
0.073400	558
0.072900	559
0.072900	560
0.072900	561
0.072900	562
0.072900	563
0.072900	564
0.072900	565
0.072900	566
0.072700	567
0.072700	568
0.072700	569
0.072700	570
0.072700	571
0.072700	572
0.072700	573
0.072700	574
0.072800	575
0.072800	576
0.072800	577
0.072800	578
0.072800	579
0.072800	580
0.072800	581
0.072800	582
0.072700	583
0.072700	584
0.072700	585
0.072700	586
0.072700	587
0.072700	588
0.072700	589
0.072700	590
0.071800	591
0.071800	592
0.071800	593
0.071800	594
0.071800	595
0.071800	596
0.071800	597
0.071800	598
0.071800	599
0.071700	600
0.071700	601
0.071700	602
0.071700	603
0.071700	604
0.071700	605
0.071700	606
0.071700	607
0.071700	608
0.071700	609
0.071700	610
0.071700	611
0.071700	612
0.071700	613
0.071700	614
0.071600	615
0.071600	616
0.071600	617
0.071600	618
0.071600	619
0.071600	620
0.071600	621
0.071600	622
0.071600	623
0.071600	624
0.071600	625
0.071600	626
0.071600	627
0.071600	628
0.071600	629
0.071600	630
0.071600	631
0.071600	632
0.071600	633
0.071600	634
0.071600	635
0.071600	636
0.071600	637
0.071600	638
0.071600	639
0.071600	640
0.071600	641
0.071600	642
0.071600	643
0.071600	644
0.071600	645
0.071600	646
0.071700	647
0.071700	648
0.071700	649
0.071700	650
0.071700	651
0.071700	652
0.071700	653
0.071700	654
0.071500	655
0.071500	656
0.071500	657
0.071500	658
0.071500	659
0.071500	660
0.071500	661
0.071500	662
0.071500	663
0.071800	664
0.071800	665
0.071800	666
0.071800	667
0.071800	668
0.071800	669
0.071800	670
0.071800	671
0.071800	672
0.071800	673
0.071800	674
0.071800	675
0.071800	676
0.071800	677
0.071800	678
0.071800	679
0.071800	680
0.071900	681
0.071900	682
0.071900	683
0.071900	684
0.071900	685
0.071900	686
0.071900	687
0.071900	688
0.071800	689
0.071800	690
0.071800	691
0.071800	692
0.071800	693
0.071800	694
0.071800	695
0.071800	696
0.071800	697
0.071800	698
0.071800	699
0.071800	700
0.071800	701
0.071800	702
0.071800	703
0.071800	704
0.071500	705
0.071500	706
0.071500	707
0.071500	708
0.071500	709
0.071500	710
0.071500	711
0.071500	712
0.071900	713
0.071900	714
0.071900	715
0.071900	716
0.071900	717
0.071900	718
0.071900	719
0.071900	720
0.072200	721
0.072200	722
0.072200	723
0.072200	724
0.072200	725
0.072200	726
0.072200	727
0.072200	728
0.072200	729
0.072300	730
0.072300	731
0.072300	732
0.072300	733
0.072300	734
0.072300	735
0.072300	736
0.072300	737
0.072400	738
0.072400	739
0.072400	740
0.072400	741
0.072400	742
0.072400	743
0.072400	744
0.072400	745
0.072400	746
0.072300	747
0.072300	748
0.072300	749
0.072300	750
0.072300	751
0.072300	752
0.072300	753
0.072100	754
0.072100	755
0.072100	756
0.072100	757
0.072100	758
0.072100	759
0.072100	760
0.072100	761
0.072100	762
0.072100	763
0.072100	764
0.072100	765
0.072100	766
0.072100	767
0.072100	768
0.072100	769
0.072100	770
0.072200	771
0.072200	772
0.072200	773
0.072200	774
0.072200	775
0.072200	776
0.072200	777
0.072200	778
0.072200	779
0.072200	780
0.072200	781
0.072200	782
0.072200	783
0.072200	784
0.072200	785
0.072200	786
0.072200	787
0.072200	788
0.072200	789
0.072200	790
0.072200	791
0.072200	792
0.072200	793
0.072200	794
0.072300	795
0.072300	796
0.072300	797
0.072300	798
0.072300	799
0.072300	800
0.072300	801
0.072300	802
0.072500	803
0.072500	804
0.072500	805
0.072500	806
0.072500	807
0.072500	808
0.072500	809
0.072500	810
0.072500	811
0.072400	812
0.072400	813
0.072400	814
0.072400	815
0.072400	816
0.072400	817
0.072400	818
0.072400	819
0.072400	820
0.072000	821
0.072000	822
0.072000	823
0.072000	824
0.072000	825
0.072000	826
0.072000	827
0.072000	828
0.072000	829
0.072000	830
0.072000	831
0.072000	832
0.072000	833
0.072000	834
0.072000	835
0.072000	836
0.071800	837
0.071800	838
0.071800	839
0.071800	840
0.071800	841
0.071800	842
0.071800	843
0.071800	844
0.071800	845
0.071800	846
0.071800	847
0.071800	848
0.071800	849
0.071800	850
0.071800	851
0.071800	852
0.071800	853
